timestamp,open,high,low,close,volume
2023-01-02 19:00:00,1.10363,1.10401,1.10359,1.10379,4005
2023-01-02 19:15:00,1.10379,1.10514,1.10375,1.10477,4260
2023-01-02 19:30:00,1.10477,1.10573,1.10472,1.10569,2026
2023-01-02 19:45:00,1.10569,1.10653,1.10551,1.1059,4970
2023-01-02 20:00:00,1.1059,1.10689,1.10549,1.1066,4382
2023-01-02 20:15:00,1.1066,1.10774,1.10609,1.1076,2055
2023-01-02 20:30:00,1.1076,1.10855,1.10738,1.10808,2690
2023-01-02 20:45:00,1.10808,1.10863,1.10768,1.10819,919
2023-01-02 21:00:00,1.10819,1.10916,1.10809,1.10881,2959
2023-01-02 21:15:00,1.10881,1.11002,1.10869,1.10975,4550
2023-01-02 21:30:00,1.10975,1.11114,1.10929,1.11044,164
2023-01-02 21:45:00,1.11044,1.1113,1.10978,1.11083,1200
2023-01-02 22:00:00,1.11083,1.11112,1.11044,1.11104,2331
2023-01-02 22:15:00,1.11104,1.11224,1.1109,1.11173,2262
2023-01-02 22:30:00,1.11173,1.11295,1.11113,1.1123,856
2023-01-02 22:45:00,1.1123,1.11301,1.1123,1.11281,1171
2023-01-02 23:00:00,1.11281,1.11398,1.1125,1.11386,3603
2023-01-02 23:15:00,1.11386,1.11402,1.11323,1.11397,1321
2023-01-02 23:30:00,1.11397,1.11437,1.11358,1.1141,3620
2023-01-02 23:45:00,1.1141,1.11451,1.11344,1.11425,426
2023-01-03 00:00:00,1.11425,1.11473,1.11417,1.11455,4686
2023-01-03 00:15:00,1.11455,1.11613,1.11389,1.11559,2039
2023-01-03 00:30:00,1.11559,1.11722,1.11496,1.11664,303
2023-01-03 00:45:00,1.11664,1.11769,1.11598,1.11746,2132
2023-01-03 01:00:00,1.11746,1.11821,1.11718,1.11771,417
2023-01-03 01:15:00,1.11771,1.11861,1.11738,1.11803,2600
2023-01-03 01:30:00,1.11803,1.11882,1.11774,1.11835,2382
2023-01-03 01:45:00,1.11835,1.11855,1.11685,1.1173,3374
2023-01-03 02:00:00,1.1173,1.11732,1.11625,1.11688,2239
2023-01-03 02:15:00,1.11688,1.11759,1.11619,1.11622,4987
2023-01-03 02:30:00,1.11622,1.11678,1.11547,1.11578,4289
2023-01-03 02:45:00,1.11578,1.11619,1.11513,1.11531,3672
2023-01-03 03:00:00,1.11531,1.11588,1.11421,1.1147,1714
2023-01-03 03:15:00,1.1147,1.11538,1.11353,1.11418,2671
2023-01-03 03:30:00,1.11418,1.1144,1.11317,1.11339,3445
2023-01-03 03:45:00,1.11339,1.1136,1.11281,1.1129,3544
2023-01-03 04:00:00,1.1129,1.11354,1.1117,1.11214,2565
2023-01-03 04:15:00,1.11214,1.11214,1.11131,1.11151,3621
2023-01-03 04:30:00,1.11151,1.11174,1.11051,1.11082,1850
2023-01-03 04:45:00,1.11082,1.11146,1.1097,1.11027,1490
2023-01-03 05:00:00,1.11027,1.11074,1.10945,1.10989,865
2023-01-03 05:15:00,1.10989,1.11005,1.109,1.10914,300
2023-01-03 05:30:00,1.10914,1.10948,1.1082,1.10881,696
2023-01-03 05:45:00,1.10881,1.10925,1.10817,1.10831,3245
2023-01-03 06:00:00,1.10831,1.10841,1.10733,1.10782,973
2023-01-03 06:15:00,1.10782,1.10839,1.10702,1.10751,3905
2023-01-03 06:30:00,1.10751,1.10816,1.10679,1.10687,1192
2023-01-03 06:45:00,1.10687,1.10757,1.10571,1.10613,3725
2023-01-03 07:00:00,1.10613,1.10676,1.10495,1.10525,4588
2023-01-03 07:15:00,1.10525,1.10577,1.10395,1.10429,2223
2023-01-03 07:30:00,1.10429,1.10448,1.10283,1.10338,4069
2023-01-03 07:45:00,1.10338,1.10369,1.10255,1.10305,2020
2023-01-03 08:00:00,1.10305,1.10368,1.10257,1.10263,1335
2023-01-03 08:15:00,1.10263,1.10274,1.10201,1.10216,3498
2023-01-03 08:30:00,1.10216,1.10249,1.1017,1.10174,3541
2023-01-03 08:45:00,1.10174,1.10216,1.10029,1.10078,4816
2023-01-03 09:00:00,1.10078,1.10144,1.10001,1.10022,3294
2023-01-03 09:15:00,1.10022,1.10074,1.09904,1.09961,1906
2023-01-03 09:30:00,1.09961,1.09991,1.09928,1.0993,2853
2023-01-03 09:45:00,1.0993,1.09989,1.09786,1.0985,4475
2023-01-03 10:00:00,1.0985,1.09989,1.09804,1.09947,787
2023-01-03 10:15:00,1.09947,1.10002,1.09943,1.0997,3205
2023-01-03 10:30:00,1.0997,1.10023,1.09916,1.1,3205
2023-01-03 10:45:00,1.1,1.10141,1.09982,1.10082,770
2023-01-03 11:00:00,1.10082,1.10132,1.10012,1.10094,2966
2023-01-03 11:15:00,1.10094,1.10221,1.10048,1.10166,354
2023-01-03 11:30:00,1.10166,1.10197,1.10155,1.10195,1134
2023-01-03 11:45:00,1.10195,1.10309,1.1018,1.10269,2199
2023-01-03 12:00:00,1.10269,1.10338,1.10217,1.10295,1038
2023-01-03 12:15:00,1.10295,1.10406,1.10294,1.10398,2655
2023-01-03 12:30:00,1.10398,1.10541,1.1037,1.10473,1724
2023-01-03 12:45:00,1.10473,1.10599,1.10456,1.1054,2570
2023-01-03 13:00:00,1.1054,1.10684,1.105,1.10627,436
2023-01-03 13:15:00,1.10627,1.10735,1.10622,1.10689,2895
2023-01-03 13:30:00,1.10689,1.10839,1.10681,1.1078,3067
2023-01-03 13:45:00,1.1078,1.10909,1.10769,1.10876,1542
2023-01-03 14:00:00,1.10876,1.10998,1.10819,1.10979,4508
2023-01-03 14:15:00,1.10979,1.11093,1.10937,1.11034,2740
2023-01-03 14:30:00,1.11034,1.11131,1.10972,1.11124,2097
2023-01-03 14:45:00,1.11124,1.11237,1.11101,1.1119,4149
2023-01-03 15:00:00,1.1119,1.11232,1.11133,1.11217,2888
2023-01-03 15:15:00,1.11217,1.11362,1.11197,1.11312,183
2023-01-03 15:30:00,1.11312,1.1142,1.11261,1.11414,4102
2023-01-03 15:45:00,1.11414,1.11547,1.11368,1.11498,4120
2023-01-03 16:00:00,1.11498,1.11591,1.11482,1.11585,2093
2023-01-03 16:15:00,1.11585,1.11685,1.11545,1.11659,2916
2023-01-03 16:30:00,1.11659,1.11805,1.11634,1.11766,3817
2023-01-03 16:45:00,1.11766,1.11822,1.11714,1.11806,2684
2023-01-03 17:00:00,1.11806,1.11874,1.11674,1.11723,1669
2023-01-03 17:15:00,1.11723,1.11743,1.11599,1.11642,4397
2023-01-03 17:30:00,1.11642,1.11649,1.1159,1.11604,1963
2023-01-03 17:45:00,1.11604,1.11605,1.11539,1.11577,2347
2023-01-03 18:00:00,1.11577,1.11616,1.11422,1.11472,1134
2023-01-03 18:15:00,1.11472,1.11507,1.11316,1.11378,4802
2023-01-03 18:30:00,1.11378,1.11409,1.11309,1.11322,520
2023-01-03 18:45:00,1.11322,1.11356,1.11163,1.11221,3382
2023-01-03 19:00:00,1.11221,1.11266,1.112,1.11204,1322
2023-01-03 19:15:00,1.11204,1.1121,1.11085,1.11102,4671
2023-01-03 19:30:00,1.11102,1.11158,1.11018,1.11034,4380
2023-01-03 19:45:00,1.11034,1.11065,1.10919,1.1098,3612
2023-01-03 20:00:00,1.1098,1.10984,1.10847,1.10915,912
2023-01-03 20:15:00,1.10915,1.10934,1.10839,1.10845,2064
2023-01-03 20:30:00,1.10845,1.10856,1.10753,1.10782,4964
2023-01-03 20:45:00,1.10782,1.10798,1.10693,1.10744,3819
2023-01-03 21:00:00,1.10744,1.10809,1.10611,1.10667,4931
2023-01-03 21:15:00,1.10667,1.10706,1.10571,1.10616,2276
2023-01-03 21:30:00,1.10616,1.10628,1.10578,1.106,4762
2023-01-03 21:45:00,1.106,1.10633,1.10526,1.10547,3397
2023-01-03 22:00:00,1.10547,1.10582,1.10484,1.10489,426
2023-01-03 22:15:00,1.10489,1.10532,1.10407,1.10409,1975
2023-01-03 22:30:00,1.10409,1.1041,1.10288,1.10342,2307
2023-01-03 22:45:00,1.10342,1.10396,1.10295,1.10328,3722
2023-01-03 23:00:00,1.10328,1.1037,1.10256,1.10301,4128
2023-01-03 23:15:00,1.10301,1.1033,1.10223,1.10246,956
2023-01-03 23:30:00,1.10246,1.10295,1.10184,1.10204,3380
2023-01-03 23:45:00,1.10204,1.10211,1.10173,1.10191,1049
2023-01-04 00:00:00,1.10191,1.10249,1.10098,1.10098,4544
2023-01-04 00:15:00,1.10098,1.10111,1.10023,1.10048,4183
2023-01-04 00:30:00,1.10048,1.10052,1.09977,1.09996,1173
2023-01-04 00:45:00,1.09996,1.10045,1.09936,1.09944,2060
2023-01-04 01:00:00,1.09944,1.09985,1.09916,1.09984,1940
2023-01-04 01:15:00,1.09984,1.10046,1.09925,1.10038,4182
2023-01-04 01:30:00,1.10038,1.10116,1.09979,1.10097,3968
2023-01-04 01:45:00,1.10097,1.10161,1.10083,1.1015,4263
2023-01-04 02:00:00,1.1015,1.10263,1.10095,1.10243,3499
2023-01-04 02:15:00,1.10243,1.10379,1.10185,1.10343,2417
2023-01-04 02:30:00,1.10343,1.10474,1.10296,1.10433,1317
2023-01-04 02:45:00,1.10433,1.10519,1.10394,1.10495,4551
2023-01-04 03:00:00,1.10495,1.10571,1.10481,1.10548,2056
2023-01-04 03:15:00,1.10548,1.10656,1.10519,1.10595,2706
2023-01-04 03:30:00,1.10595,1.10731,1.10568,1.10673,1346
2023-01-04 03:45:00,1.10673,1.10785,1.10605,1.10776,2819
2023-01-04 04:00:00,1.10776,1.10901,1.10739,1.1087,3843
2023-01-04 04:15:00,1.1087,1.10979,1.10824,1.1095,1364
2023-01-04 04:30:00,1.1095,1.11074,1.10926,1.11005,3356
2023-01-04 04:45:00,1.11005,1.11158,1.10944,1.11097,3213
2023-01-04 05:00:00,1.11097,1.11231,1.11063,1.11168,4532
2023-01-04 05:15:00,1.11168,1.11254,1.11119,1.11238,2454
2023-01-04 05:30:00,1.11238,1.11351,1.11231,1.1132,923
2023-01-04 05:45:00,1.1132,1.11367,1.11318,1.11346,2757
2023-01-04 06:00:00,1.11346,1.11411,1.11336,1.11385,4451
2023-01-04 06:15:00,1.11385,1.11506,1.11372,1.11449,746
2023-01-04 06:30:00,1.11449,1.11588,1.11432,1.11544,4877
2023-01-04 06:45:00,1.11544,1.11622,1.11511,1.11576,176
2023-01-04 07:00:00,1.11576,1.11722,1.11565,1.11674,3718
2023-01-04 07:15:00,1.11674,1.11801,1.11605,1.1178,2148
2023-01-04 07:30:00,1.1178,1.11886,1.11752,1.11872,4058
2023-01-04 07:45:00,1.11872,1.11913,1.11798,1.11839,2518
2023-01-04 08:00:00,1.11839,1.11886,1.11714,1.11734,4736
2023-01-04 08:15:00,1.11734,1.11787,1.11576,1.11635,2444
2023-01-04 08:30:00,1.11635,1.1166,1.11521,1.11566,2153
2023-01-04 08:45:00,1.11566,1.11631,1.11449,1.11495,2630
2023-01-04 09:00:00,1.11495,1.11521,1.11473,1.11482,2517
2023-01-04 09:15:00,1.11482,1.11495,1.1139,1.114,4518
2023-01-04 09:30:00,1.114,1.11465,1.11279,1.11338,2205
2023-01-04 09:45:00,1.11338,1.11359,1.11172,1.11234,1043
2023-01-04 10:00:00,1.11234,1.11244,1.11062,1.11131,3355
2023-01-04 10:15:00,1.11131,1.11187,1.11085,1.11086,4495
2023-01-04 10:30:00,1.11086,1.11134,1.10984,1.11032,4888
2023-01-04 10:45:00,1.11032,1.11099,1.10935,1.10942,2015
2023-01-04 11:00:00,1.10942,1.11005,1.1089,1.1093,1913
2023-01-04 11:15:00,1.1093,1.10963,1.10809,1.10859,3444
2023-01-04 11:30:00,1.10859,1.10926,1.10814,1.10835,4135
2023-01-04 11:45:00,1.10835,1.10898,1.10806,1.10816,3816
2023-01-04 12:00:00,1.10816,1.10869,1.10674,1.10741,3533
2023-01-04 12:15:00,1.10741,1.10752,1.1063,1.1066,911
2023-01-04 12:30:00,1.1066,1.10726,1.10571,1.1059,3135
2023-01-04 12:45:00,1.1059,1.10658,1.10477,1.10538,913
2023-01-04 13:00:00,1.10538,1.10607,1.1045,1.10476,3361
2023-01-04 13:15:00,1.10476,1.10484,1.10387,1.10447,3825
2023-01-04 13:30:00,1.10447,1.10493,1.10331,1.10374,274
2023-01-04 13:45:00,1.10374,1.10476,1.10365,1.10459,4725
2023-01-04 14:00:00,1.10459,1.1053,1.10444,1.10476,1869
2023-01-04 14:15:00,1.10476,1.10528,1.10412,1.10517,123
2023-01-04 14:30:00,1.10517,1.1062,1.10508,1.1061,2153
2023-01-04 14:45:00,1.1061,1.10692,1.106,1.1063,3034
2023-01-04 15:00:00,1.1063,1.10698,1.10612,1.10697,1138
2023-01-04 15:15:00,1.10697,1.1081,1.10663,1.10758,3065
2023-01-04 15:30:00,1.10758,1.10857,1.10742,1.10825,455
2023-01-04 15:45:00,1.10825,1.1091,1.10823,1.10864,4023
2023-01-04 16:00:00,1.10864,1.10923,1.10813,1.10915,3733
2023-01-04 16:15:00,1.10915,1.11035,1.10904,1.11012,1133
2023-01-04 16:30:00,1.11012,1.11124,1.10961,1.11082,3220
2023-01-04 16:45:00,1.11082,1.11176,1.11039,1.11143,912
2023-01-04 17:00:00,1.11143,1.11282,1.11089,1.11236,1861
2023-01-04 17:15:00,1.11236,1.11306,1.11212,1.1129,3815
2023-01-04 17:30:00,1.1129,1.11347,1.11259,1.1134,2188
2023-01-04 17:45:00,1.1134,1.11491,1.11306,1.11442,847
2023-01-04 18:00:00,1.11442,1.11468,1.11389,1.11461,1165
2023-01-04 18:15:00,1.11461,1.11545,1.11421,1.11477,1101
2023-01-04 18:30:00,1.11477,1.11569,1.11424,1.11521,521
2023-01-04 18:45:00,1.11521,1.11615,1.1148,1.1159,1842
2023-01-04 19:00:00,1.1159,1.11679,1.11582,1.11663,4656
2023-01-04 19:15:00,1.11663,1.11704,1.11647,1.11685,3615
2023-01-04 19:30:00,1.11685,1.11848,1.11641,1.11789,4660
2023-01-04 19:45:00,1.11789,1.11836,1.1167,1.1172,337
2023-01-04 20:00:00,1.1172,1.11775,1.11618,1.11683,2975
2023-01-04 20:15:00,1.11683,1.11694,1.11609,1.11656,670
2023-01-04 20:30:00,1.11656,1.11725,1.11567,1.11574,4445
2023-01-04 20:45:00,1.11574,1.11606,1.11516,1.11527,2652
2023-01-04 21:00:00,1.11527,1.11568,1.11436,1.11442,530
2023-01-04 21:15:00,1.11442,1.11486,1.11369,1.11417,2329
2023-01-04 21:30:00,1.11417,1.11451,1.11311,1.11342,2337
2023-01-04 21:45:00,1.11342,1.11351,1.11229,1.11259,2420
2023-01-04 22:00:00,1.11259,1.11307,1.11199,1.11202,3337
2023-01-04 22:15:00,1.11202,1.11217,1.1112,1.11187,1224
2023-01-04 22:30:00,1.11187,1.11195,1.11113,1.11149,3627
2023-01-04 22:45:00,1.11149,1.11187,1.1111,1.11126,4677
2023-01-04 23:00:00,1.11126,1.11188,1.11106,1.11109,253
2023-01-04 23:15:00,1.11109,1.11171,1.10969,1.1101,4797
2023-01-04 23:30:00,1.1101,1.1104,1.10924,1.10932,270
2023-01-04 23:45:00,1.10932,1.10999,1.10873,1.10905,3064
2023-01-05 00:00:00,1.10905,1.10913,1.10822,1.10853,3380
2023-01-05 00:15:00,1.10853,1.10915,1.10783,1.10836,1915
2023-01-05 00:30:00,1.10836,1.10841,1.10706,1.1075,4446
2023-01-05 00:45:00,1.1075,1.10805,1.10697,1.10722,1309
2023-01-05 01:00:00,1.10722,1.1074,1.1069,1.10702,1352
2023-01-05 01:15:00,1.10702,1.10757,1.1064,1.10675,4718
2023-01-05 01:30:00,1.10675,1.1074,1.10582,1.10622,2747
2023-01-05 01:45:00,1.10622,1.10653,1.10548,1.10581,2580
2023-01-05 02:00:00,1.10581,1.10606,1.10509,1.10514,3882
2023-01-05 02:15:00,1.10514,1.1054,1.1048,1.10501,839
2023-01-05 02:30:00,1.10501,1.10528,1.10393,1.10434,436
2023-01-05 02:45:00,1.10434,1.10474,1.10323,1.10336,3996
2023-01-05 03:00:00,1.10336,1.10341,1.10305,1.10312,2913
2023-01-05 03:15:00,1.10312,1.10382,1.10294,1.1037,3686
2023-01-05 03:30:00,1.1037,1.10474,1.10345,1.10431,2417
2023-01-05 03:45:00,1.10431,1.10504,1.10388,1.1048,2841
2023-01-05 04:00:00,1.1048,1.10561,1.10452,1.10521,2164
2023-01-05 04:15:00,1.10521,1.10639,1.1048,1.10615,1258
2023-01-05 04:30:00,1.10615,1.10702,1.10569,1.10655,1156
2023-01-05 04:45:00,1.10655,1.10739,1.10616,1.10733,2790
2023-01-05 05:00:00,1.10733,1.10867,1.10681,1.10808,4412
2023-01-05 05:15:00,1.10808,1.1091,1.10782,1.1088,3070
2023-01-05 05:30:00,1.1088,1.10923,1.10813,1.10908,4083
2023-01-05 05:45:00,1.10908,1.10949,1.10902,1.10939,928
2023-01-05 06:00:00,1.10939,1.11083,1.10877,1.11024,409
2023-01-05 06:15:00,1.11024,1.11162,1.10981,1.11119,1363
2023-01-05 06:30:00,1.11119,1.11195,1.11074,1.11146,1456
2023-01-05 06:45:00,1.11146,1.11186,1.11095,1.1116,3738
2023-01-05 07:00:00,1.1116,1.11251,1.11128,1.11198,4474
2023-01-05 07:15:00,1.11198,1.11295,1.11164,1.11238,1689
2023-01-05 07:30:00,1.11238,1.11354,1.11206,1.11313,2408
2023-01-05 07:45:00,1.11313,1.11402,1.11302,1.11372,1735
2023-01-05 08:00:00,1.11372,1.11413,1.11326,1.11396,3140
2023-01-05 08:15:00,1.11396,1.11547,1.11359,1.11496,1121
2023-01-05 08:30:00,1.11496,1.11526,1.11464,1.11514,4305
2023-01-05 08:45:00,1.11514,1.11611,1.11449,1.11605,3795
2023-01-05 09:00:00,1.11605,1.11735,1.11577,1.11705,3163
2023-01-05 09:15:00,1.11705,1.11759,1.11689,1.11753,2710
2023-01-05 09:30:00,1.11753,1.11891,1.11696,1.11844,1227
2023-01-05 09:45:00,1.11844,1.11904,1.11757,1.11807,1236
2023-01-05 10:00:00,1.11807,1.11807,1.11747,1.11753,2196
2023-01-05 10:15:00,1.11753,1.11792,1.1161,1.11662,4423
2023-01-05 10:30:00,1.11662,1.11682,1.11619,1.11641,491
2023-01-05 10:45:00,1.11641,1.11698,1.11557,1.1159,1008
2023-01-05 11:00:00,1.1159,1.11591,1.11485,1.11522,2081
2023-01-05 11:15:00,1.11522,1.11522,1.11459,1.11484,4774
2023-01-05 11:30:00,1.11484,1.11531,1.11418,1.11456,3054
2023-01-05 11:45:00,1.11456,1.11494,1.11297,1.11353,4258
2023-01-05 12:00:00,1.11353,1.11415,1.11338,1.11341,3269
2023-01-05 12:15:00,1.11341,1.11342,1.1125,1.11307,2924
2023-01-05 12:30:00,1.11307,1.11351,1.11171,1.11226,2823
2023-01-05 12:45:00,1.11226,1.11264,1.11153,1.11211,1534
2023-01-05 13:00:00,1.11211,1.11245,1.11093,1.11106,1204
2023-01-05 13:15:00,1.11106,1.11174,1.11025,1.11027,1751
2023-01-05 13:30:00,1.11027,1.1109,1.10918,1.10941,2640
2023-01-05 13:45:00,1.10941,1.10999,1.10859,1.10892,399
2023-01-05 14:00:00,1.10892,1.10954,1.10851,1.10855,2819
2023-01-05 14:15:00,1.10855,1.10881,1.1077,1.10833,3702
2023-01-05 14:30:00,1.10833,1.10846,1.10741,1.1079,3109
2023-01-05 14:45:00,1.1079,1.10796,1.10724,1.10754,3627
2023-01-05 15:00:00,1.10754,1.10767,1.10628,1.10649,940
2023-01-05 15:15:00,1.10649,1.10669,1.10575,1.10607,3590
2023-01-05 15:30:00,1.10607,1.10632,1.10528,1.10531,2988
2023-01-05 15:45:00,1.10531,1.1055,1.10355,1.10425,569
2023-01-05 16:00:00,1.10425,1.10528,1.10388,1.10499,1410
2023-01-05 16:15:00,1.10499,1.10566,1.10444,1.10523,385
2023-01-05 16:30:00,1.10523,1.10594,1.10497,1.10539,3236
2023-01-05 16:45:00,1.10539,1.10563,1.10507,1.10552,3138
2023-01-05 17:00:00,1.10552,1.10611,1.10543,1.10605,3106
2023-01-05 17:15:00,1.10605,1.10665,1.10537,1.10645,312
2023-01-05 17:30:00,1.10645,1.10731,1.10606,1.10703,2244
2023-01-05 17:45:00,1.10703,1.10796,1.1066,1.10781,4123
2023-01-05 18:00:00,1.10781,1.10863,1.10749,1.10803,3746
2023-01-05 18:15:00,1.10803,1.1096,1.10733,1.10891,2946
2023-01-05 18:30:00,1.10891,1.10975,1.1087,1.10954,1390
2023-01-05 18:45:00,1.10954,1.11007,1.10938,1.10981,1746
2023-01-05 19:00:00,1.10981,1.11049,1.10955,1.11014,4788
2023-01-05 19:15:00,1.11014,1.11139,1.11005,1.11069,806
2023-01-05 19:30:00,1.11069,1.1118,1.11018,1.11109,4406
2023-01-05 19:45:00,1.11109,1.11252,1.11104,1.11193,2697
2023-01-05 20:00:00,1.11193,1.11295,1.11169,1.11247,4616
2023-01-05 20:15:00,1.11247,1.11368,1.11237,1.11314,4219
2023-01-05 20:30:00,1.11314,1.11441,1.11292,1.11404,1426
2023-01-05 20:45:00,1.11404,1.11521,1.11337,1.11505,4350
2023-01-05 21:00:00,1.11505,1.11615,1.11459,1.11597,4612
2023-01-05 21:15:00,1.11597,1.11641,1.11559,1.11619,4217
2023-01-05 21:30:00,1.11619,1.11728,1.11607,1.11686,2865
2023-01-05 21:45:00,1.11686,1.11762,1.11681,1.117,4824
2023-01-05 22:00:00,1.117,1.11829,1.11671,1.11774,348
2023-01-05 22:15:00,1.11774,1.11909,1.11728,1.1187,2574
2023-01-05 22:30:00,1.1187,1.11962,1.11841,1.11904,3815
2023-01-05 22:45:00,1.11904,1.11915,1.11797,1.11827,3904
2023-01-05 23:00:00,1.11827,1.11837,1.11722,1.11784,2715
2023-01-05 23:15:00,1.11784,1.11793,1.11653,1.11679,4701
2023-01-05 23:30:00,1.11679,1.11712,1.11619,1.11638,2130
2023-01-05 23:45:00,1.11638,1.11659,1.11591,1.11619,3525
2023-01-06 00:00:00,1.11619,1.11683,1.11457,1.11515,4832
2023-01-06 00:15:00,1.11515,1.11526,1.11416,1.11487,3924
2023-01-06 00:30:00,1.11487,1.11522,1.11385,1.11391,3321
2023-01-06 00:45:00,1.11391,1.11408,1.11295,1.11337,498
2023-01-06 01:00:00,1.11337,1.1138,1.1124,1.113,3955
2023-01-06 01:15:00,1.113,1.1136,1.11207,1.11238,2266
2023-01-06 01:30:00,1.11238,1.11264,1.11125,1.11154,4771
2023-01-06 01:45:00,1.11154,1.11193,1.1112,1.11125,4230
2023-01-06 02:00:00,1.11125,1.11145,1.10971,1.11041,1073
2023-01-06 02:15:00,1.11041,1.11069,1.1088,1.10937,2877
2023-01-06 02:30:00,1.10937,1.10991,1.10822,1.10836,4270
2023-01-06 02:45:00,1.10836,1.1084,1.10768,1.10778,2828
2023-01-06 03:00:00,1.10778,1.10789,1.10655,1.10718,1245
2023-01-06 03:15:00,1.10718,1.10741,1.10591,1.10618,2551
2023-01-06 03:30:00,1.10618,1.10677,1.10538,1.10576,4711
2023-01-06 03:45:00,1.10576,1.10577,1.10497,1.1052,997
2023-01-06 04:00:00,1.1052,1.10577,1.10403,1.10454,318
2023-01-06 04:15:00,1.10454,1.10523,1.10343,1.10399,4838
2023-01-06 04:30:00,1.10399,1.10402,1.10333,1.10367,4394
2023-01-06 04:45:00,1.10367,1.10422,1.10261,1.10288,2084
2023-01-06 05:00:00,1.10288,1.10402,1.10274,1.10353,3712
2023-01-06 05:15:00,1.10353,1.10432,1.10338,1.10403,4210
2023-01-06 05:30:00,1.10403,1.10563,1.10351,1.10501,610
2023-01-06 05:45:00,1.10501,1.10601,1.10431,1.10561,4018
2023-01-06 06:00:00,1.10561,1.10675,1.10528,1.10607,4467
2023-01-06 06:15:00,1.10607,1.10718,1.10546,1.1067,2265
2023-01-06 06:30:00,1.1067,1.10794,1.1065,1.10726,2545
2023-01-06 06:45:00,1.10726,1.10897,1.10672,1.10827,1798
2023-01-06 07:00:00,1.10827,1.10892,1.10761,1.10868,2340
2023-01-06 07:15:00,1.10868,1.10937,1.10841,1.10889,3332
2023-01-06 07:30:00,1.10889,1.11048,1.10869,1.10991,2456
2023-01-06 07:45:00,1.10991,1.11066,1.10973,1.11035,4024
2023-01-06 08:00:00,1.11035,1.11103,1.10968,1.11064,2325
2023-01-06 08:15:00,1.11064,1.11138,1.11047,1.11085,515
